9.92195999994874
4.205819999799132
3.8364099990576506
2.956044999882579
3.8685019984841347
3.7119940016418695
2.8430170007050037
2.808755999431014
3.193444000557065
2.650423999875784
2.910690000280738
2.772546000778675
2.890106000006199
2.707142999395728
2.9365769997239113
3.124941000714898
3.0778850000351667
2.6725329998880625
2.709143001586199
2.6860950011759996
4.8519320003688335
2.8223230000585318
2.696569999679923
3.1321189999580383
3.091143999248743
